id,gender,race,age,path,mask
003849,male,Asian,57,003849_male_Asian_57,incorrect_mask
003850,female,Asian,47,003850_female_Asian_47,mask1
003850,female,Asian,47,003850_female_Asian_47,mask2
003850,female,Asian,47,003850_female_Asian_47,mask3
003850,female,Asian,47,003850_female_Asian_47,mask4
003850,female,Asian,47,003850_female_Asian_47,mask5
003850,female,Asian,47,003850_female_Asian_47,normal
003850,female,Asian,47,003850_female_Asian_47,incorrect_mask
003851,female,Asian,59,003851_female_Asian_59,mask1
003851,female,Asian,59,003851_female_Asian_59,mask2
003851,female,Asian,59,003851_female_Asian_59,mask3
003851,female,Asian,59,003851_female_Asian_59,mask4
003851,female,Asian,59,003851_female_Asian_59,mask5
003851,female,Asian,59,003851_female_Asian_59,normal
003851,female,Asian,59,003851_female_Asian_59,incorrect_mask
003852,female,Asian,42,003852_female_Asian_42,mask1
003852,female,Asian,42,003852_female_Asian_42,mask2
003852,female,Asian,42,003852_female_Asian_42,mask3
003852,female,Asian,42,003852_female_Asian_42,mask4
003852,female,Asian,42,003852_female_Asian_42,mask5
003852,female,Asian,42,003852_female_Asian_42,normal
003852,female,Asian,42,003852_female_Asian_42,incorrect_mask
003853,female,Asian,57,003853_female_Asian_57,mask1
003853,female,Asian,57,003853_female_Asian_57,mask2
003853,female,Asian,57,003853_female_Asian_57,mask3
003853,female,Asian,57,003853_female_Asian_57,mask4
003853,female,Asian,57,003853_female_Asian_57,mask5
003853,female,Asian,57,003853_female_Asian_57,normal
003853,female,Asian,57,003853_female_Asian_57,incorrect_mask
003854,female,Asian,47,003854_female_Asian_47,mask1
003854,female,Asian,47,003854_female_Asian_47,mask2
003854,female,Asian,47,003854_female_Asian_47,mask3
003854,female,Asian,47,003854_female_Asian_47,mask4
003854,female,Asian,47,003854_female_Asian_47,mask5
003854,female,Asian,47,003854_female_Asian_47,normal
003854,female,Asian,47,003854_female_Asian_47,incorrect_mask
003856,female,Asian,54,003856_female_Asian_54,mask1
003856,female,Asian,54,003856_female_Asian_54,mask2
003856,female,Asian,54,003856_female_Asian_54,mask3
003856,female,Asian,54,003856_female_Asian_54,mask4
003856,female,Asian,54,003856_female_Asian_54,mask5
003856,female,Asian,54,003856_female_Asian_54,normal
003856,female,Asian,54,003856_female_Asian_54,incorrect_mask
003857,male,Asian,58,003857_male_Asian_58,mask1
003857,male,Asian,58,003857_male_Asian_58,mask2
003857,male,Asian,58,003857_male_Asian_58,mask3
003857,male,Asian,58,003857_male_Asian_58,mask4
003857,male,Asian,58,003857_male_Asian_58,mask5
003857,male,Asian,58,003857_male_Asian_58,normal
003857,male,Asian,58,003857_male_Asian_58,incorrect_mask
003859,male,Asian,60,003859_male_Asian_60,mask1
003859,male,Asian,60,003859_male_Asian_60,mask2
003859,male,Asian,60,003859_male_Asian_60,mask3
003859,male,Asian,60,003859_male_Asian_60,mask4
003859,male,Asian,60,003859_male_Asian_60,mask5
003859,male,Asian,60,003859_male_Asian_60,normal
003859,male,Asian,60,003859_male_Asian_60,incorrect_mask
003860,male,Asian,54,003860_male_Asian_54,mask1
003860,male,Asian,54,003860_male_Asian_54,mask2
003860,male,Asian,54,003860_male_Asian_54,mask3
003860,male,Asian,54,003860_male_Asian_54,mask4
003860,male,Asian,54,003860_male_Asian_54,mask5
003860,male,Asian,54,003860_male_Asian_54,normal
003860,male,Asian,54,003860_male_Asian_54,incorrect_mask
003861,female,Asian,56,003861_female_Asian_56,mask1
003861,female,Asian,56,003861_female_Asian_56,mask2
003861,female,Asian,56,003861_female_Asian_56,mask3
003861,female,Asian,56,003861_female_Asian_56,mask4
003861,female,Asian,56,003861_female_Asian_56,mask5
003861,female,Asian,56,003861_female_Asian_56,normal
003861,female,Asian,56,003861_female_Asian_56,incorrect_mask
003862,male,Asian,56,003862_male_Asian_56,mask1
003862,male,Asian,56,003862_male_Asian_56,mask2
003862,male,Asian,56,003862_male_Asian_56,mask3
003862,male,Asian,56,003862_male_Asian_56,mask4
003862,male,Asian,56,003862_male_Asian_56,mask5
003862,male,Asian,56,003862_male_Asian_56,normal
003862,male,Asian,56,003862_male_Asian_56,incorrect_mask
003863,female,Asian,56,003863_female_Asian_56,mask1
003863,female,Asian,56,003863_female_Asian_56,mask2
003863,female,Asian,56,003863_female_Asian_56,mask3
003863,female,Asian,56,003863_female_Asian_56,mask4
003863,female,Asian,56,003863_female_Asian_56,mask5
003863,female,Asian,56,003863_female_Asian_56,normal
003863,female,Asian,56,003863_female_Asian_56,incorrect_mask
003865,male,Asian,59,003865_male_Asian_59,mask1
003865,male,Asian,59,003865_male_Asian_59,mask2
003865,male,Asian,59,003865_male_Asian_59,mask3
003865,male,Asian,59,003865_male_Asian_59,mask4
003865,male,Asian,59,003865_male_Asian_59,mask5
003865,male,Asian,59,003865_male_Asian_59,normal
003865,male,Asian,59,003865_male_Asian_59,incorrect_mask
003866,male,Asian,40,003866_male_Asian_40,mask1
003866,male,Asian,40,003866_male_Asian_40,mask2
003866,male,Asian,40,003866_male_Asian_40,mask3
003866,male,Asian,40,003866_male_Asian_40,mask4
003866,male,Asian,40,003866_male_Asian_40,mask5
003866,male,Asian,40,003866_male_Asian_40,normal
003866,male,Asian,40,003866_male_Asian_40,incorrect_mask
003867,female,Asian,57,003867_female_Asian_57,mask1
003867,female,Asian,57,003867_female_Asian_57,mask2
003867,female,Asian,57,003867_female_Asian_57,mask3
003867,female,Asian,57,003867_female_Asian_57,mask4
003867,female,Asian,57,003867_female_Asian_57,mask5
003867,female,Asian,57,003867_female_Asian_57,normal
003867,female,Asian,57,003867_female_Asian_57,incorrect_mask
003871,female,Asian,57,003871_female_Asian_57,mask1
003871,female,Asian,57,003871_female_Asian_57,mask2
003871,female,Asian,57,003871_female_Asian_57,mask3
003871,female,Asian,57,003871_female_Asian_57,mask4
003871,female,Asian,57,003871_female_Asian_57,mask5
003871,female,Asian,57,003871_female_Asian_57,normal
003871,female,Asian,57,003871_female_Asian_57,incorrect_mask
003873,male,Asian,58,003873_male_Asian_58,mask1
003873,male,Asian,58,003873_male_Asian_58,mask2
003873,male,Asian,58,003873_male_Asian_58,mask3
003873,male,Asian,58,003873_male_Asian_58,mask4
003873,male,Asian,58,003873_male_Asian_58,mask5
003873,male,Asian,58,003873_male_Asian_58,normal
003873,male,Asian,58,003873_male_Asian_58,incorrect_mask
003874,male,Asian,60,003874_male_Asian_60,mask1
003874,male,Asian,60,003874_male_Asian_60,mask2
003874,male,Asian,60,003874_male_Asian_60,mask3
003874,male,Asian,60,003874_male_Asian_60,mask4
003874,male,Asian,60,003874_male_Asian_60,mask5
003874,male,Asian,60,003874_male_Asian_60,normal
003874,male,Asian,60,003874_male_Asian_60,incorrect_mask
003875,female,Asian,57,003875_female_Asian_57,mask1
003875,female,Asian,57,003875_female_Asian_57,mask2
003875,female,Asian,57,003875_female_Asian_57,mask3
003875,female,Asian,57,003875_female_Asian_57,mask4
003875,female,Asian,57,003875_female_Asian_57,mask5
003875,female,Asian,57,003875_female_Asian_57,normal
003875,female,Asian,57,003875_female_Asian_57,incorrect_mask
003877,female,Asian,55,003877_female_Asian_55,mask1
003877,female,Asian,55,003877_female_Asian_55,mask2
003877,female,Asian,55,003877_female_Asian_55,mask3
003877,female,Asian,55,003877_female_Asian_55,mask4
003877,female,Asian,55,003877_female_Asian_55,mask5
003877,female,Asian,55,003877_female_Asian_55,normal
003877,female,Asian,55,003877_female_Asian_55,incorrect_mask
003878,male,Asian,56,003878_male_Asian_56,mask1
003878,male,Asian,56,003878_male_Asian_56,mask2
003878,male,Asian,56,003878_male_Asian_56,mask3
003878,male,Asian,56,003878_male_Asian_56,mask4
003878,male,Asian,56,003878_male_Asian_56,mask5
003878,male,Asian,56,003878_male_Asian_56,normal
003878,male,Asian,56,003878_male_Asian_56,incorrect_mask
003879,female,Asian,51,003879_female_Asian_51,mask1
003879,female,Asian,51,003879_female_Asian_51,mask2
003879,female,Asian,51,003879_female_Asian_51,mask3
003879,female,Asian,51,003879_female_Asian_51,mask4
003879,female,Asian,51,003879_female_Asian_51,mask5
003879,female,Asian,51,003879_female_Asian_51,normal
003879,female,Asian,51,003879_female_Asian_51,incorrect_mask
003880,female,Asian,55,003880_female_Asian_55,mask1
003880,female,Asian,55,003880_female_Asian_55,mask2
003880,female,Asian,55,003880_female_Asian_55,mask3
003880,female,Asian,55,003880_female_Asian_55,mask4
003880,female,Asian,55,003880_female_Asian_55,mask5
003880,female,Asian,55,003880_female_Asian_55,normal
003880,female,Asian,55,003880_female_Asian_55,incorrect_mask
003881,male,Asian,56,003881_male_Asian_56,mask1
003881,male,Asian,56,003881_male_Asian_56,mask2
003881,male,Asian,56,003881_male_Asian_56,mask3
003881,male,Asian,56,003881_male_Asian_56,mask4
003881,male,Asian,56,003881_male_Asian_56,mask5
003881,male,Asian,56,003881_male_Asian_56,normal
003881,male,Asian,56,003881_male_Asian_56,incorrect_mask
003882,female,Asian,36,003882_female_Asian_36,mask1
003882,female,Asian,36,003882_female_Asian_36,mask2
003882,female,Asian,36,003882_female_Asian_36,mask3
003882,female,Asian,36,003882_female_Asian_36,mask4
003882,female,Asian,36,003882_female_Asian_36,mask5
003882,female,Asian,36,003882_female_Asian_36,normal
003882,female,Asian,36,003882_female_Asian_36,incorrect_mask
003884,female,Asian,56,003884_female_Asian_56,mask1
003884,female,Asian,56,003884_female_Asian_56,mask2
003884,female,Asian,56,003884_female_Asian_56,mask3
003884,female,Asian,56,003884_female_Asian_56,mask4
003884,female,Asian,56,003884_female_Asian_56,mask5
003884,female,Asian,56,003884_female_Asian_56,normal
003884,female,Asian,56,003884_female_Asian_56,incorrect_mask
003885,female,Asian,52,003885_female_Asian_52,mask1
003885,female,Asian,52,003885_female_Asian_52,mask2
003885,female,Asian,52,003885_female_Asian_52,mask3
003885,female,Asian,52,003885_female_Asian_52,mask4
003885,female,Asian,52,003885_female_Asian_52,mask5
003885,female,Asian,52,003885_female_Asian_52,normal
003885,female,Asian,52,003885_female_Asian_52,incorrect_mask
003886,female,Asian,52,003886_female_Asian_52,mask1
003886,female,Asian,52,003886_female_Asian_52,mask2
003886,female,Asian,52,003886_female_Asian_52,mask3
003886,female,Asian,52,003886_female_Asian_52,mask4
003886,female,Asian,52,003886_female_Asian_52,mask5
003886,female,Asian,52,003886_female_Asian_52,normal
003886,female,Asian,52,003886_female_Asian_52,incorrect_mask
003887,female,Asian,32,003887_female_Asian_32,mask1
003887,female,Asian,32,003887_female_Asian_32,mask2
003887,female,Asian,32,003887_female_Asian_32,mask3
003887,female,Asian,32,003887_female_Asian_32,mask4
003887,female,Asian,32,003887_female_Asian_32,mask5
003887,female,Asian,32,003887_female_Asian_32,normal
003887,female,Asian,32,003887_female_Asian_32,incorrect_mask
003889,female,Asian,35,003889_female_Asian_35,mask1
003889,female,Asian,35,003889_female_Asian_35,mask2
003889,female,Asian,35,003889_female_Asian_35,mask3
003889,female,Asian,35,003889_female_Asian_35,mask4
003889,female,Asian,35,003889_female_Asian_35,mask5
003889,female,Asian,35,003889_female_Asian_35,normal
003889,female,Asian,35,003889_female_Asian_35,incorrect_mask
003890,female,Asian,57,003890_female_Asian_57,mask1
003890,female,Asian,57,003890_female_Asian_57,mask2
003890,female,Asian,57,003890_female_Asian_57,mask3
003890,female,Asian,57,003890_female_Asian_57,mask4
003890,female,Asian,57,003890_female_Asian_57,mask5
003890,female,Asian,57,003890_female_Asian_57,normal
003890,female,Asian,57,003890_female_Asian_57,incorrect_mask
003891,female,Asian,31,003891_female_Asian_31,mask1
003891,female,Asian,31,003891_female_Asian_31,mask2
003891,female,Asian,31,003891_female_Asian_31,mask3
003891,female,Asian,31,003891_female_Asian_31,mask4
003891,female,Asian,31,003891_female_Asian_31,mask5
003891,female,Asian,31,003891_female_Asian_31,normal
003891,female,Asian,31,003891_female_Asian_31,incorrect_mask
003892,female,Asian,42,003892_female_Asian_42,mask1
003892,female,Asian,42,003892_female_Asian_42,mask2
003892,female,Asian,42,003892_female_Asian_42,mask3
003892,female,Asian,42,003892_female_Asian_42,mask4
003892,female,Asian,42,003892_female_Asian_42,mask5
003892,female,Asian,42,003892_female_Asian_42,normal
003892,female,Asian,42,003892_female_Asian_42,incorrect_mask
003893,female,Asian,46,003893_female_Asian_46,mask1
003893,female,Asian,46,003893_female_Asian_46,mask2
003893,female,Asian,46,003893_female_Asian_46,mask3
003893,female,Asian,46,003893_female_Asian_46,mask4
003893,female,Asian,46,003893_female_Asian_46,mask5
003893,female,Asian,46,003893_female_Asian_46,normal
003893,female,Asian,46,003893_female_Asian_46,incorrect_mask
003914,male,Asian,41,003914_male_Asian_41,mask1
003914,male,Asian,41,003914_male_Asian_41,mask2
003914,male,Asian,41,003914_male_Asian_41,mask3
003914,male,Asian,41,003914_male_Asian_41,mask4
003914,male,Asian,41,003914_male_Asian_41,mask5
003914,male,Asian,41,003914_male_Asian_41,normal
003914,male,Asian,41,003914_male_Asian_41,incorrect_mask
003921,male,Asian,59,003921_male_Asian_59,mask1
003921,male,Asian,59,003921_male_Asian_59,mask2
003921,male,Asian,59,003921_male_Asian_59,mask3
003921,male,Asian,59,003921_male_Asian_59,mask4
003921,male,Asian,59,003921_male_Asian_59,mask5
003921,male,Asian,59,003921_male_Asian_59,normal
003921,male,Asian,59,003921_male_Asian_59,incorrect_mask
003926,male,Asian,57,003926_male_Asian_57,mask1
003926,male,Asian,57,003926_male_Asian_57,mask2
003926,male,Asian,57,003926_male_Asian_57,mask3
003926,male,Asian,57,003926_male_Asian_57,mask4
003926,male,Asian,57,003926_male_Asian_57,mask5
003926,male,Asian,57,003926_male_Asian_57,normal
003926,male,Asian,57,003926_male_Asian_57,incorrect_mask
003929,male,Asian,59,003929_male_Asian_59,mask1
003929,male,Asian,59,003929_male_Asian_59,mask2
003929,male,Asian,59,003929_male_Asian_59,mask3
003929,male,Asian,59,003929_male_Asian_59,mask4
003929,male,Asian,59,003929_male_Asian_59,mask5
003929,male,Asian,59,003929_male_Asian_59,normal
003929,male,Asian,59,003929_male_Asian_59,incorrect_mask
003930,male,Asian,42,003930_male_Asian_42,mask1
003930,male,Asian,42,003930_male_Asian_42,mask2
003930,male,Asian,42,003930_male_Asian_42,mask3
003930,male,Asian,42,003930_male_Asian_42,mask4
003930,male,Asian,42,003930_male_Asian_42,mask5
003930,male,Asian,42,003930_male_Asian_42,normal
003930,male,Asian,42,003930_male_Asian_42,incorrect_mask
003937,male,Asian,58,003937_male_Asian_58,mask1
003937,male,Asian,58,003937_male_Asian_58,mask2
003937,male,Asian,58,003937_male_Asian_58,mask3
003937,male,Asian,58,003937_male_Asian_58,mask4
003937,male,Asian,58,003937_male_Asian_58,mask5
003937,male,Asian,58,003937_male_Asian_58,normal
003937,male,Asian,58,003937_male_Asian_58,incorrect_mask
003938,male,Asian,43,003938_male_Asian_43,mask1
003938,male,Asian,43,003938_male_Asian_43,mask2
003938,male,Asian,43,003938_male_Asian_43,mask3
003938,male,Asian,43,003938_male_Asian_43,mask4
003938,male,Asian,43,003938_male_Asian_43,mask5
003938,male,Asian,43,003938_male_Asian_43,normal
003938,male,Asian,43,003938_male_Asian_43,incorrect_mask
003942,male,Asian,59,003942_male_Asian_59,mask1
003942,male,Asian,59,003942_male_Asian_59,mask2
003942,male,Asian,59,003942_male_Asian_59,mask3
003942,male,Asian,59,003942_male_Asian_59,mask4
003942,male,Asian,59,003942_male_Asian_59,mask5
003942,male,Asian,59,003942_male_Asian_59,normal
003942,male,Asian,59,003942_male_Asian_59,incorrect_mask
003943,male,Asian,54,003943_male_Asian_54,mask1
003943,male,Asian,54,003943_male_Asian_54,mask2
003943,male,Asian,54,003943_male_Asian_54,mask3
003943,male,Asian,54,003943_male_Asian_54,mask4
003943,male,Asian,54,003943_male_Asian_54,mask5
003943,male,Asian,54,003943_male_Asian_54,normal
003943,male,Asian,54,003943_male_Asian_54,incorrect_mask
003945,male,Asian,53,003945_male_Asian_53,mask1
003945,male,Asian,53,003945_male_Asian_53,mask2
003945,male,Asian,53,003945_male_Asian_53,mask3
003945,male,Asian,53,003945_male_Asian_53,mask4
003945,male,Asian,53,003945_male_Asian_53,mask5
003945,male,Asian,53,003945_male_Asian_53,normal
003945,male,Asian,53,003945_male_Asian_53,incorrect_mask
003947,male,Asian,52,003947_male_Asian_52,mask1
003947,male,Asian,52,003947_male_Asian_52,mask2
003947,male,Asian,52,003947_male_Asian_52,mask3
003947,male,Asian,52,003947_male_Asian_52,mask4
003947,male,Asian,52,003947_male_Asian_52,mask5
003947,male,Asian,52,003947_male_Asian_52,normal
003947,male,Asian,52,003947_male_Asian_52,incorrect_mask
003955,male,Asian,41,003955_male_Asian_41,mask1
003955,male,Asian,41,003955_male_Asian_41,mask2
003955,male,Asian,41,003955_male_Asian_41,mask3
003955,male,Asian,41,003955_male_Asian_41,mask4
003955,male,Asian,41,003955_male_Asian_41,mask5
003955,male,Asian,41,003955_male_Asian_41,normal
003955,male,Asian,41,003955_male_Asian_41,incorrect_mask
003967,male,Asian,57,003967_male_Asian_57,mask1
003967,male,Asian,57,003967_male_Asian_57,mask2
003967,male,Asian,57,003967_male_Asian_57,mask3
003967,male,Asian,57,003967_male_Asian_57,mask4
003967,male,Asian,57,003967_male_Asian_57,mask5
003967,male,Asian,57,003967_male_Asian_57,normal
003967,male,Asian,57,003967_male_Asian_57,incorrect_mask
003981,male,Asian,60,003981_male_Asian_60,mask1
003981,male,Asian,60,003981_male_Asian_60,mask2
003981,male,Asian,60,003981_male_Asian_60,mask3
003981,male,Asian,60,003981_male_Asian_60,mask4
003981,male,Asian,60,003981_male_Asian_60,mask5
003981,male,Asian,60,003981_male_Asian_60,normal
003981,male,Asian,60,003981_male_Asian_60,incorrect_mask
003983,male,Asian,52,003983_male_Asian_52,mask1
003983,male,Asian,52,003983_male_Asian_52,mask2
003983,male,Asian,52,003983_male_Asian_52,mask3
003983,male,Asian,52,003983_male_Asian_52,mask4
003983,male,Asian,52,003983_male_Asian_52,mask5
003983,male,Asian,52,003983_male_Asian_52,normal
003983,male,Asian,52,003983_male_Asian_52,incorrect_mask
003990,male,Asian,43,003990_male_Asian_43,mask1
003990,male,Asian,43,003990_male_Asian_43,mask2
003990,male,Asian,43,003990_male_Asian_43,mask3
003990,male,Asian,43,003990_male_Asian_43,mask4
003990,male,Asian,43,003990_male_Asian_43,mask5
003990,male,Asian,43,003990_male_Asian_43,normal
003990,male,Asian,43,003990_male_Asian_43,incorrect_mask
003993,male,Asian,57,003993_male_Asian_57,mask1
003993,male,Asian,57,003993_male_Asian_57,mask2
003993,male,Asian,57,003993_male_Asian_57,mask3
003993,male,Asian,57,003993_male_Asian_57,mask4
003993,male,Asian,57,003993_male_Asian_57,mask5
003993,male,Asian,57,003993_male_Asian_57,normal
003993,male,Asian,57,003993_male_Asian_57,incorrect_mask
003997,male,Asian,59,003997_male_Asian_59,mask1
003997,male,Asian,59,003997_male_Asian_59,mask2
003997,male,Asian,59,003997_male_Asian_59,mask3
003997,male,Asian,59,003997_male_Asian_59,mask4
003997,male,Asian,59,003997_male_Asian_59,mask5
003997,male,Asian,59,003997_male_Asian_59,normal
003997,male,Asian,59,003997_male_Asian_59,incorrect_mask
004004,male,Asian,59,004004_male_Asian_59,mask1
004004,male,Asian,59,004004_male_Asian_59,mask2
004004,male,Asian,59,004004_male_Asian_59,mask3
004004,male,Asian,59,004004_male_Asian_59,mask4
004004,male,Asian,59,004004_male_Asian_59,mask5
004004,male,Asian,59,004004_male_Asian_59,normal
004004,male,Asian,59,004004_male_Asian_59,incorrect_mask
004006,male,Asian,54,004006_male_Asian_54,mask1
004006,male,Asian,54,004006_male_Asian_54,mask2
004006,male,Asian,54,004006_male_Asian_54,mask3
004006,male,Asian,54,004006_male_Asian_54,mask4
004006,male,Asian,54,004006_male_Asian_54,mask5
004006,male,Asian,54,004006_male_Asian_54,normal
004006,male,Asian,54,004006_male_Asian_54,incorrect_mask
004013,male,Asian,59,004013_male_Asian_59,mask1
004013,male,Asian,59,004013_male_Asian_59,mask2
004013,male,Asian,59,004013_male_Asian_59,mask3
004013,male,Asian,59,004013_male_Asian_59,mask4
004013,male,Asian,59,004013_male_Asian_59,mask5
004013,male,Asian,59,004013_male_Asian_59,normal
004013,male,Asian,59,004013_male_Asian_59,incorrect_mask
004021,male,Asian,59,004021_male_Asian_59,mask1
004021,male,Asian,59,004021_male_Asian_59,mask2
004021,male,Asian,59,004021_male_Asian_59,mask3
004021,male,Asian,59,004021_male_Asian_59,mask4
004021,male,Asian,59,004021_male_Asian_59,mask5
004021,male,Asian,59,004021_male_Asian_59,normal
004021,male,Asian,59,004021_male_Asian_59,incorrect_mask
004023,male,Asian,59,004023_male_Asian_59,mask1
004023,male,Asian,59,004023_male_Asian_59,mask2
004023,male,Asian,59,004023_male_Asian_59,mask3
004023,male,Asian,59,004023_male_Asian_59,mask4
004023,male,Asian,59,004023_male_Asian_59,mask5
004023,male,Asian,59,004023_male_Asian_59,normal
004023,male,Asian,59,004023_male_Asian_59,incorrect_mask
004026,male,Asian,59,004026_male_Asian_59,mask1
004026,male,Asian,59,004026_male_Asian_59,mask2
004026,male,Asian,59,004026_male_Asian_59,mask3
004026,male,Asian,59,004026_male_Asian_59,mask4
004026,male,Asian,59,004026_male_Asian_59,mask5
004026,male,Asian,59,004026_male_Asian_59,normal
004026,male,Asian,59,004026_male_Asian_59,incorrect_mask
004027,male,Asian,59,004027_male_Asian_59,mask1
004027,male,Asian,59,004027_male_Asian_59,mask2
004027,male,Asian,59,004027_male_Asian_59,mask3
004027,male,Asian,59,004027_male_Asian_59,mask4
004027,male,Asian,59,004027_male_Asian_59,mask5
004027,male,Asian,59,004027_male_Asian_59,normal
004027,male,Asian,59,004027_male_Asian_59,incorrect_mask
004070,female,Asian,55,004070_female_Asian_55,mask1
004070,female,Asian,55,004070_female_Asian_55,mask2
004070,female,Asian,55,004070_female_Asian_55,mask3
004070,female,Asian,55,004070_female_Asian_55,mask4
004070,female,Asian,55,004070_female_Asian_55,mask5
004070,female,Asian,55,004070_female_Asian_55,normal
004070,female,Asian,55,004070_female_Asian_55,incorrect_mask
004072,male,Asian,55,004072_male_Asian_55,mask1
004072,male,Asian,55,004072_male_Asian_55,mask2
004072,male,Asian,55,004072_male_Asian_55,mask3
004072,male,Asian,55,004072_male_Asian_55,mask4
004072,male,Asian,55,004072_male_Asian_55,mask5
004072,male,Asian,55,004072_male_Asian_55,normal
004072,male,Asian,55,004072_male_Asian_55,incorrect_mask
004074,male,Asian,59,004074_male_Asian_59,mask1
004074,male,Asian,59,004074_male_Asian_59,mask2
004074,male,Asian,59,004074_male_Asian_59,mask3
004074,male,Asian,59,004074_male_Asian_59,mask4
004074,male,Asian,59,004074_male_Asian_59,mask5
004074,male,Asian,59,004074_male_Asian_59,normal
004074,male,Asian,59,004074_male_Asian_59,incorrect_mask
004075,male,Asian,54,004075_male_Asian_54,mask1
004075,male,Asian,54,004075_male_Asian_54,mask2
004075,male,Asian,54,004075_male_Asian_54,mask3
004075,male,Asian,54,004075_male_Asian_54,mask4
004075,male,Asian,54,004075_male_Asian_54,mask5
004075,male,Asian,54,004075_male_Asian_54,normal
004075,male,Asian,54,004075_male_Asian_54,incorrect_mask
004076,female,Asian,54,004076_female_Asian_54,mask1
004076,female,Asian,54,004076_female_Asian_54,mask2
004076,female,Asian,54,004076_female_Asian_54,mask3
004076,female,Asian,54,004076_female_Asian_54,mask4
004076,female,Asian,54,004076_female_Asian_54,mask5
004076,female,Asian,54,004076_female_Asian_54,normal
004076,female,Asian,54,004076_female_Asian_54,incorrect_mask
004077,female,Asian,57,004077_female_Asian_57,mask1
004077,female,Asian,57,004077_female_Asian_57,mask2
004077,female,Asian,57,004077_female_Asian_57,mask3
004077,female,Asian,57,004077_female_Asian_57,mask4
004077,female,Asian,57,004077_female_Asian_57,mask5
004077,female,Asian,57,004077_female_Asian_57,normal
004077,female,Asian,57,004077_female_Asian_57,incorrect_mask
004078,female,Asian,53,004078_female_Asian_53,mask1
004078,female,Asian,53,004078_female_Asian_53,mask2
004078,female,Asian,53,004078_female_Asian_53,mask3
004078,female,Asian,53,004078_female_Asian_53,mask4
004078,female,Asian,53,004078_female_Asian_53,mask5
004078,female,Asian,53,004078_female_Asian_53,normal
004078,female,Asian,53,004078_female_Asian_53,incorrect_mask
004079,male,Asian,53,004079_male_Asian_53,mask1
004079,male,Asian,53,004079_male_Asian_53,mask2
004079,male,Asian,53,004079_male_Asian_53,mask3
004079,male,Asian,53,004079_male_Asian_53,mask4
004079,male,Asian,53,004079_male_Asian_53,mask5
004079,male,Asian,53,004079_male_Asian_53,normal
004079,male,Asian,53,004079_male_Asian_53,incorrect_mask
004080,female,Asian,60,004080_female_Asian_60,mask1
004080,female,Asian,60,004080_female_Asian_60,mask2
004080,female,Asian,60,004080_female_Asian_60,mask3
004080,female,Asian,60,004080_female_Asian_60,mask4
004080,female,Asian,60,004080_female_Asian_60,mask5
004080,female,Asian,60,004080_female_Asian_60,normal
004080,female,Asian,60,004080_female_Asian_60,incorrect_mask
004081,female,Asian,60,004081_female_Asian_60,mask1
004081,female,Asian,60,004081_female_Asian_60,mask2
004081,female,Asian,60,004081_female_Asian_60,mask3
004081,female,Asian,60,004081_female_Asian_60,mask4
004081,female,Asian,60,004081_female_Asian_60,mask5
004081,female,Asian,60,004081_female_Asian_60,normal
004081,female,Asian,60,004081_female_Asian_60,incorrect_mask
004082,female,Asian,55,004082_female_Asian_55,mask1
004082,female,Asian,55,004082_female_Asian_55,mask2
004082,female,Asian,55,004082_female_Asian_55,mask3
004082,female,Asian,55,004082_female_Asian_55,mask4
004082,female,Asian,55,004082_female_Asian_55,mask5
004082,female,Asian,55,004082_female_Asian_55,normal
004082,female,Asian,55,004082_female_Asian_55,incorrect_mask
004083,female,Asian,60,004083_female_Asian_60,mask1
004083,female,Asian,60,004083_female_Asian_60,mask2
004083,female,Asian,60,004083_female_Asian_60,mask3
004083,female,Asian,60,004083_female_Asian_60,mask4
004083,female,Asian,60,004083_female_Asian_60,mask5
004083,female,Asian,60,004083_female_Asian_60,normal
004083,female,Asian,60,004083_female_Asian_60,incorrect_mask
004085,female,Asian,60,004085_female_Asian_60,mask1
004085,female,Asian,60,004085_female_Asian_60,mask2
004085,female,Asian,60,004085_female_Asian_60,mask3
004085,female,Asian,60,004085_female_Asian_60,mask4
004085,female,Asian,60,004085_female_Asian_60,mask5
004085,female,Asian,60,004085_female_Asian_60,normal
004085,female,Asian,60,004085_female_Asian_60,incorrect_mask
004086,male,Asian,56,004086_male_Asian_56,mask1
004086,male,Asian,56,004086_male_Asian_56,mask2
004086,male,Asian,56,004086_male_Asian_56,mask3
004086,male,Asian,56,004086_male_Asian_56,mask4
004086,male,Asian,56,004086_male_Asian_56,mask5
004086,male,Asian,56,004086_male_Asian_56,normal
004086,male,Asian,56,004086_male_Asian_56,incorrect_mask
004087,female,Asian,58,004087_female_Asian_58,mask1
004087,female,Asian,58,004087_female_Asian_58,mask2
004087,female,Asian,58,004087_female_Asian_58,mask3
004087,female,Asian,58,004087_female_Asian_58,mask4
004087,female,Asian,58,004087_female_Asian_58,mask5
004087,female,Asian,58,004087_female_Asian_58,normal
004087,female,Asian,58,004087_female_Asian_58,incorrect_mask
004088,female,Asian,60,004088_female_Asian_60,mask1
004088,female,Asian,60,004088_female_Asian_60,mask2
004088,female,Asian,60,004088_female_Asian_60,mask3
004088,female,Asian,60,004088_female_Asian_60,mask4
004088,female,Asian,60,004088_female_Asian_60,mask5
004088,female,Asian,60,004088_female_Asian_60,normal
004088,female,Asian,60,004088_female_Asian_60,incorrect_mask
004089,female,Asian,60,004089_female_Asian_60,mask1
004089,female,Asian,60,004089_female_Asian_60,mask2
004089,female,Asian,60,004089_female_Asian_60,mask3
